category,index,url_name,name,gformat,due,start,module_id,course_id,path,data_ytid,data_weight,data_group_id_to_child,data_user_partition_id,data_itype,data_num_items,data_has_solution,data_has_image,chapter_mid,graded,parent,is_split,split_url_name
sequential,224,e61d417129fd4973a96142df025ca608,Methods - Description of Behavior,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/e61d417129fd4973a96142df025ca608,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e61d417129fd4973a96142df025ca608,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,c080216c47394f9591d9b36683747441,False,NA
sequential,237,3efc4c88b20942a2867e130156740c1d,Methods - Correlation,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/3efc4c88b20942a2867e130156740c1d,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/3efc4c88b20942a2867e130156740c1d,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,c080216c47394f9591d9b36683747441,False,NA
sequential,250,e7203886c21741a88ebec12a2c272977,Part 2 Discussion Questions,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/e7203886c21741a88ebec12a2c272977,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e7203886c21741a88ebec12a2c272977,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,c080216c47394f9591d9b36683747441,False,NA
sequential,258,8810d9a17e1d4142a408c8b10ddfc6da,Part 2 Quiz,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/8810d9a17e1d4142a408c8b10ddfc6da,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/8810d9a17e1d4142a408c8b10ddfc6da,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,c080216c47394f9591d9b36683747441,False,NA
sequential,294,4ce84023cb1841cdb637a904bdf2cd08,Part 3 Readings,Readings Review,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/4ce84023cb1841cdb637a904bdf2cd08,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/4ce84023cb1841cdb637a904bdf2cd08,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,309,56789f7e0f594251a7e340753cb357e4,Methods - Experimentation,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/56789f7e0f594251a7e340753cb357e4,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/56789f7e0f594251a7e340753cb357e4,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,322,cc7f6222de124bc2991554b50100c824,Statistical Reasoning - Describing Data I,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/cc7f6222de124bc2991554b50100c824,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/cc7f6222de124bc2991554b50100c824,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,335,e66a6ddbf28d49b2ad6ebe1e24d76cf2,Statistical Reasoning - Describing Data II,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/e66a6ddbf28d49b2ad6ebe1e24d76cf2,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/e66a6ddbf28d49b2ad6ebe1e24d76cf2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,352,760775730326427fbc525f535f6edf48,Statistical Reasoning - Making Inferences,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/760775730326427fbc525f535f6edf48,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/760775730326427fbc525f535f6edf48,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,365,2225a619324c415fb9ce87dcb73f0142,Psychology FAQ,Lecture Self-Check,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/2225a619324c415fb9ce87dcb73f0142,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/2225a619324c415fb9ce87dcb73f0142,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,382,e7de65961c314ea2b5673cc44a922bde,Part 3 Discussion Questions,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/e7de65961c314ea2b5673cc44a922bde,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/e7de65961c314ea2b5673cc44a922bde,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,390,9af47b1aabdc43bda355834b8253e877,Part 3 Quiz,Quiz: Readings and Lectures,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/9af47b1aabdc43bda355834b8253e877,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/9af47b1aabdc43bda355834b8253e877,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,2015cee924c3472cb8c3e6ec83b13077,False,NA
sequential,421,de84e964269e4096ad24258c5f15c1ea,Multiple Choice Questions,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/de84e964269e4096ad24258c5f15c1ea,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,4d6255b47eb04127825acb168a27f72d,False,NA
sequential,526,bc85aa667887432eaf3c746e436f96b2,Free-Response Questions,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/sequential/bc85aa667887432eaf3c746e436f96b2,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,4d6255b47eb04127825acb168a27f72d,False,NA
openassessment,106,1c21ffed8ac64b58a185e2b40697e570,1c21ffed8ac64b58a185e2b40697e570,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/1c21ffed8ac64b58a185e2b40697e570,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/83a1e0d880414d5681559f413356c114/1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,600a38b253a041e6ad67287e63c53bd4,False,NA
openassessment,107,06ccb4a9c0204159bb176fac6fe95bf0,06ccb4a9c0204159bb176fac6fe95bf0,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/06ccb4a9c0204159bb176fac6fe95bf0,UBCx/PSYC.1x/3T2016,/9343693e210b4e8ca7c0482fdc166d27/83a1e0d880414d5681559f413356c114/1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/9343693e210b4e8ca7c0482fdc166d27,true,600a38b253a041e6ad67287e63c53bd4,False,NA
openassessment,253,48b05b1984e14612a2654ee7610edab7,48b05b1984e14612a2654ee7610edab7,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/48b05b1984e14612a2654ee7610edab7,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e7203886c21741a88ebec12a2c272977/1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,18148b29b83d40cbb3ec9741be60e4a4,False,NA
openassessment,254,4ee16a22e45b4e53977f4143b24a70cd,4ee16a22e45b4e53977f4143b24a70cd,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/4ee16a22e45b4e53977f4143b24a70cd,UBCx/PSYC.1x/3T2016,/c080216c47394f9591d9b36683747441/e7203886c21741a88ebec12a2c272977/1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/c080216c47394f9591d9b36683747441,true,18148b29b83d40cbb3ec9741be60e4a4,False,NA
openassessment,385,3c42ade24d804609b2fe3717f49eca9a,3c42ade24d804609b2fe3717f49eca9a,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/3c42ade24d804609b2fe3717f49eca9a,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/e7de65961c314ea2b5673cc44a922bde/1/2,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,46dd29d060f74ed48289e894def6141f,False,NA
openassessment,386,5b120a9929314368bbebcd1e90bcc82c,5b120a9929314368bbebcd1e90bcc82c,Discussion Question Responses,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/5b120a9929314368bbebcd1e90bcc82c,UBCx/PSYC.1x/3T2016,/2015cee924c3472cb8c3e6ec83b13077/e7de65961c314ea2b5673cc44a922bde/1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/2015cee924c3472cb8c3e6ec83b13077,true,46dd29d060f74ed48289e894def6141f,False,NA
openassessment,530,1fcacf33548f426da9e1ba031f482863,1fcacf33548f426da9e1ba031f482863,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/1fcacf33548f426da9e1ba031f482863,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2/1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,92ba9531612d45eb93b8d4daa2bd388f,False,NA
openassessment,531,4da1bba4bfe243b8a172617b96aa48ec,4da1bba4bfe243b8a172617b96aa48ec,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/4da1bba4bfe243b8a172617b96aa48ec,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2/1/4,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,92ba9531612d45eb93b8d4daa2bd388f,False,NA
openassessment,532,17378c94a16b487285667d9e989a73d4,17378c94a16b487285667d9e989a73d4,Final Exam Free-Response Questions,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/openassessment/17378c94a16b487285667d9e989a73d4,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/bc85aa667887432eaf3c746e436f96b2/1/5,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,92ba9531612d45eb93b8d4daa2bd388f,False,NA
library_content,425,fbf091abd8c7494895e059cd2c250a25,Multiple Choice Questions,Final Exam Multiple Choice,NA,2016-09-13T09:00:00Z,UBCx/PSYC.1x/library_content/fbf091abd8c7494895e059cd2c250a25,UBCx/PSYC.1x/3T2016,/4d6255b47eb04127825acb168a27f72d/de84e964269e4096ad24258c5f15c1ea/1/3,NA,NA,NA,NA,NA,NA,NA,NA,UBCx/PSYC.1x/chapter/4d6255b47eb04127825acb168a27f72d,true,4b2e0aadf98c42c68b6d19651dbe3326,False,NA
